Date-Time	Station_ID	CBOD	DO	FLOW	NH3	NOX	NP RATIO	ORGN	ORGP	PO4	TKN	TN	TP	TSS	WTEMP
05/06/2014 00:00	TN0028827	0.60000	10.90000	0.41359	0.02000	1.65000	1.90000	0.23000	0.04939	0.95061	0.25000	1.90000	1.00000	1.00000	25.00000
05/07/2014 00:00	TN0028827	0.60000	10.90000	0.39168	0.02000	1.64098	2.28295	0.50782	0.04692	0.90308	0.52782	2.16880	0.95000	1.00000	25.00000
05/08/2014 00:00	TN0028827	0.70000	11.00000	0.37766	0.02000	1.64098	2.28295	0.50782	0.04692	0.90308	0.52782	2.16880	0.95000	1.00000	25.00000
05/09/2014 00:00	TN0028827	0.90000	10.50000	0.36233	0.03000	2.08430	2.90454	0.64501	0.04692	0.90308	0.67501	2.75931	0.95000	1.00000	25.00000
05/10/2014 00:00	TN0028827	0.70000	9.40000	0.34656	0.03000	2.08430	2.90454	0.64501	0.04692	0.90308	0.67501	2.75931	0.95000	2.00000	25.00000
05/11/2014 00:00	TN0028827	1.00000	9.50000	0.33867	0.03000	2.08430	2.90454	0.64501	0.04692	0.90308	0.67501	2.75931	0.95000	1.00000	25.00000
05/12/2014 00:00	TN0028827	0.60000	9.40000	0.32816	0.03000	2.08430	2.90454	0.64501	0.04692	0.90308	0.67501	2.75931	0.95000	1.00000	25.00000
05/13/2014 00:00	TN0028827	1.00000	9.20000	0.35488	0.01000	1.35000	1.34615	0.39000	0.06420	1.23580	0.40000	1.75000	1.30000	2.00000	25.00000
05/14/2014 00:00	TN0028827	0.70000	9.10000	0.59016	0.03000	2.08430	2.90454	0.64501	0.04692	0.90308	0.67501	2.75931	0.95000	1.00000	25.00000
05/15/2014 00:00	TN0028827	0.60000	9.40000	0.57657	0.02000	1.64098	2.28295	0.50782	0.04692	0.90308	0.52782	2.16880	0.95000	1.00000	25.00000
05/16/2014 00:00	TN0028827	0.90000	9.50000	0.48238	0.02000	1.64098	2.28295	0.50782	0.04692	0.90308	0.52782	2.16880	0.95000	1.00000	25.00000
05/17/2014 00:00	TN0028827	1.00000	9.90000	0.41359	0.03000	2.08430	2.90454	0.64501	0.04692	0.90308	0.67501	2.75931	0.95000	1.00000	25.00000
05/18/2014 00:00	TN0028827	0.50000	9.70000	0.38687	0.03000	2.08430	2.90454	0.64501	0.04692	0.90308	0.67501	2.75931	0.95000	1.00000	25.00000
05/19/2014 00:00	TN0028827	0.70000	9.50000	0.37065	0.02000	1.64098	2.28295	0.50782	0.04692	0.90308	0.52782	2.16880	0.95000	1.00000	25.00000
05/20/2014 00:00	TN0028827	1.00000	9.10000	0.35269	0.01000	1.55000	6.53333	0.40000	0.01482	0.28518	0.41000	1.96000	0.30000	1.00000	25.00000
05/21/2014 00:00	TN0028827	0.70000	9.80000	0.33210	0.04000	2.07666	2.90454	0.64265	0.04692	0.90308	0.68265	2.75931	0.95000	1.00000	25.00000
05/22/2014 00:00	TN0028827	1.00000	9.20000	0.33999	0.05000	2.06903	2.90454	0.64028	0.04692	0.90308	0.69028	2.75931	0.95000	1.00000	25.00000
05/23/2014 00:00	TN0028827	0.90000	9.10000	0.32509	0.03000	2.08430	2.90454	0.64501	0.04692	0.90308	0.67501	2.75931	0.95000	1.00000	25.00000
05/24/2014 00:00	TN0028827	0.90000	8.80000	0.28478	0.03000	2.08430	2.90454	0.64501	0.04692	0.90308	0.67501	2.75931	0.95000	2.00000	25.00000
05/25/2014 00:00	TN0028827	0.80000	8.90000	0.30012	0.03000	2.08430	2.90454	0.64501	0.04692	0.90308	0.67501	2.75931	0.95000	1.00000	25.00000
05/26/2014 00:00	TN0028827	0.80000	8.50000	0.30800	0.05000	2.06903	2.90454	0.64028	0.04692	0.90308	0.69028	2.75931	0.95000	1.00000	25.00000
05/27/2014 00:00	TN0028827	0.70000	8.50000	0.29223	0.03000	1.15000	1.60833	0.75000	0.05926	1.14074	0.78000	1.93000	1.20000	1.00000	25.00000
05/28/2014 00:00	TN0028827	1.00000	8.50000	0.33560	0.06000	2.06139	2.90454	0.63792	0.04692	0.90308	0.69792	2.75931	0.95000	1.00000	25.00000
05/29/2014 00:00	TN0028827	0.90000	8.50000	0.37547	0.02000	1.64098	2.28295	0.50782	0.04692	0.90308	0.52782	2.16880	0.95000	1.00000	25.00000
05/30/2014 00:00	TN0028827	0.90000	8.50000	0.34481	0.02000	1.64098	2.28295	0.50782	0.04692	0.90308	0.52782	2.16880	0.95000	1.00000	25.00000
05/31/2014 00:00	TN0028827	0.80000	8.90000	0.31414	0.04000	2.07666	2.90454	0.64265	0.04692	0.90308	0.68265	2.75931	0.95000	1.00000	25.00000
06/01/2014 00:00	TN0028827	0.80000	9.30000	0.30494	0.03000	1.65817	1.51835	0.66526	0.35031	1.19969	0.69526	2.35344	1.55000	1.00000	25.00000
06/02/2014 00:00	TN0028827	0.80000	9.10000	0.30976	0.01000	0.55272	0.50612	0.22175	0.35031	1.19969	0.23175	0.78448	1.55000	1.00000	25.00000
06/03/2014 00:00	TN0028827	1.00000	9.10000	0.30099	0.03000	1.35000	0.79583	0.53000	0.54242	1.85758	0.56000	1.91000	2.40000	1.00000	25.00000
06/04/2014 00:00	TN0028827	1.10000	9.10000	0.35401	0.01000	0.55272	0.50612	0.22175	0.35031	1.19969	0.23175	0.78448	1.55000	1.00000	25.00000
06/05/2014 00:00	TN0028827	1.10000	9.10000	0.54284	0.03000	1.65817	1.51835	0.66526	0.35031	1.19969	0.69526	2.35344	1.55000	2.00000	25.00000
06/06/2014 00:00	TN0028827	0.90000	9.10000	0.62477	0.03000	1.65817	1.51835	0.66526	0.35031	1.19969	0.69526	2.35344	1.55000	1.00000	25.00000
06/07/2014 00:00	TN0028827	1.20000	9.40000	0.77110	0.02000	1.10545	1.01223	0.44351	0.35031	1.19969	0.46351	1.56896	1.55000	1.00000	25.00000
06/08/2014 00:00	TN0028827	0.70000	9.30000	0.85128	0.03000	1.65817	1.51835	0.66526	0.35031	1.19969	0.69526	2.35344	1.55000	1.00000	25.00000
06/09/2014 00:00	TN0028827	0.90000	9.40000	0.79651	0.04000	1.94070	1.78020	0.77861	0.35031	1.19969	0.81861	2.75931	1.55000	1.00000	25.00000
06/10/2014 00:00	TN0028827	0.80000	9.40000	1.08436	0.03000	1.45000	2.78571	0.47000	0.15820	0.54180	0.50000	1.95000	0.70000	2.00000	25.00000
06/11/2014 00:00	TN0028827	1.00000	9.20000	0.99279	0.05000	1.93356	1.78020	0.77575	0.35031	1.19969	0.82575	2.75931	1.55000	1.00000	25.00000
06/12/2014 00:00	TN0028827	1.00000	9.40000	0.66683	0.01000	0.55272	0.50612	0.22175	0.35031	1.19969	0.23175	0.78448	1.55000	1.00000	25.00000
06/13/2014 00:00	TN0028827	1.10000	9.30000	0.54634	0.05000	1.93356	1.78020	0.77575	0.35031	1.19969	0.82575	2.75931	1.55000	2.00000	25.00000
06/14/2014 00:00	TN0028827	1.10000	9.00000	0.51042	0.04000	1.94070	1.78020	0.77861	0.35031	1.19969	0.81861	2.75931	1.55000	1.00000	25.00000
06/15/2014 00:00	TN0028827	1.30000	9.30000	0.44908	0.03000	1.65817	1.51835	0.66526	0.35031	1.19969	0.69526	2.35344	1.55000	1.00000	25.00000
06/16/2014 00:00	TN0028827	1.20000	9.00000	0.42192	0.03000	1.65817	1.51835	0.66526	0.35031	1.19969	0.69526	2.35344	1.55000	1.00000	25.00000
06/17/2014 00:00	TN0028827	1.20000	9.10000	0.43637	0.04000	2.05000	2.39286	1.26000	0.31641	1.08359	1.30000	3.35000	1.40000	1.00000	25.00000
06/18/2014 00:00	TN0028827	1.00000	9.10000	0.42586	0.01000	0.55272	0.50612	0.22175	0.35031	1.19969	0.23175	0.78448	1.55000	1.00000	25.00000
06/19/2014 00:00	TN0028827	1.00000	8.80000	0.42016	0.02000	1.10545	1.01223	0.44351	0.35031	1.19969	0.46351	1.56896	1.55000	1.00000	25.00000
06/20/2014 00:00	TN0028827	1.20000	8.80000	0.38555	0.03000	1.65817	1.51835	0.66526	0.35031	1.19969	0.69526	2.35344	1.55000	1.00000	25.00000
06/21/2014 00:00	TN0028827	1.50000	8.70000	0.38511	0.02000	1.10545	1.01223	0.44351	0.35031	1.19969	0.46351	1.56896	1.55000	7.00000	25.00000
06/22/2014 00:00	TN0028827	0.90000	8.50000	0.36102	0.10000	1.89788	1.78020	0.76143	0.35031	1.19969	0.86143	2.75931	1.55000	1.00000	25.00000
06/23/2014 00:00	TN0028827	1.00000	8.90000	0.37285	0.01000	0.55272	0.50612	0.22175	0.35031	1.19969	0.23175	0.78448	1.55000	1.00000	25.00000
06/24/2014 00:00	TN0028827	0.90000	8.50000	0.37197	0.03000	2.85000	2.21765	0.89000	0.38421	1.31579	0.92000	3.77000	1.70000	2.00000	25.00000
06/25/2014 00:00	TN0028827	1.00000	8.50000	0.34305	0.04000	1.94070	1.78020	0.77861	0.35031	1.19969	0.81861	2.75931	1.55000	1.00000	25.00000
06/26/2014 00:00	TN0028827	1.00000	8.60000	0.34481	0.02000	1.10545	1.01223	0.44351	0.35031	1.19969	0.46351	1.56896	1.55000	2.00000	25.00000
06/27/2014 00:00	TN0028827	1.00000	8.40000	0.33780	0.01000	0.55272	0.50612	0.22175	0.35031	1.19969	0.23175	0.78448	1.55000	1.00000	25.00000
06/28/2014 00:00	TN0028827	1.20000	8.60000	0.34700	0.05000	1.93356	1.78020	0.77575	0.35031	1.19969	0.82575	2.75931	1.55000	2.00000	25.00000
06/29/2014 00:00	TN0028827	1.00000	9.00000	0.33955	0.05000	1.93356	1.78020	0.77575	0.35031	1.19969	0.82575	2.75931	1.55000	1.00000	25.00000
06/30/2014 00:00	TN0028827	0.80000	9.80000	0.34349	0.02000	1.10545	1.01223	0.44351	0.35031	1.19969	0.46351	1.56896	1.55000	1.00000	25.00000
07/01/2014 00:00	TN0028827	1.10000	8.70000	0.33736	0.03000	0.36548	0.70015	0.18214	0.12304	0.70196	0.21214	0.57762	0.82500	1.00000	25.00000
07/02/2014 00:00	TN0028827	0.60000	9.00000	0.32027	0.05000	0.60913	1.16691	0.30357	0.12304	0.70196	0.35357	0.96270	0.82500	1.00000	25.00000
07/03/2014 00:00	TN0028827	0.80000	8.90000	0.30362	0.05000	0.60913	1.16691	0.30357	0.12304	0.70196	0.35357	0.96270	0.82500	1.00000	25.00000
07/04/2014 00:00	TN0028827	0.90000	9.00000	0.29004	0.04000	0.48731	0.93353	0.24286	0.12304	0.70196	0.28286	0.77016	0.82500	1.00000	25.00000
07/05/2014 00:00	TN0028827	1.30000	9.10000	0.28434	0.04000	0.48731	0.93353	0.24286	0.12304	0.70196	0.28286	0.77016	0.82500	1.00000	25.00000
07/06/2014 00:00	TN0028827	0.80000	9.40000	0.28128	0.20000	1.70807	3.34462	0.85124	0.12304	0.70196	1.05124	2.75931	0.82500	3.00000	25.00000
07/07/2014 00:00	TN0028827	0.80000	9.60000	0.29968	0.08000	0.97461	1.86706	0.48571	0.12304	0.70196	0.56571	1.54032	0.82500	2.00000	25.00000
07/08/2014 00:00	TN0028827	0.90000	9.10000	0.30450	0.05000	0.95000	1.19286	0.67000	0.20879	1.19121	0.72000	1.67000	1.40000	1.00000	25.00000
07/09/2014 00:00	TN0028827	1.00000	9.20000	0.31326	0.05000	0.60913	1.16691	0.30357	0.12304	0.70196	0.35357	0.96270	0.82500	2.00000	25.00000
07/10/2014 00:00	TN0028827	1.10000	9.10000	0.31501	0.01000	0.12183	0.23338	0.06071	0.12304	0.70196	0.07071	0.19254	0.82500	1.00000	25.00000
07/11/2014 00:00	TN0028827	1.20000	9.00000	0.29092	0.02000	0.24365	0.46676	0.12143	0.12304	0.70196	0.14143	0.38508	0.82500	1.00000	25.00000
07/12/2014 00:00	TN0028827	0.90000	8.70000	0.28040	0.04000	0.48731	0.93353	0.24286	0.12304	0.70196	0.28286	0.77016	0.82500	1.00000	25.00000
07/13/2014 00:00	TN0028827	0.90000	8.40000	0.27602	0.10000	1.21826	2.33382	0.60714	0.12304	0.70196	0.70714	1.92540	0.82500	1.00000	25.00000
07/14/2014 00:00	TN0028827	0.70000	8.00000	0.33560	0.05000	0.60913	1.16691	0.30357	0.12304	0.70196	0.35357	0.96270	0.82500	1.00000	25.00000
07/15/2014 00:00	TN0028827	0.70000	7.90000	0.32728	0.20000	1.35000	5.07500	0.48000	0.05965	0.34035	0.68000	2.03000	0.40000	1.00000	25.00000
07/16/2014 00:00	TN0028827	0.60000	8.50000	0.29617	0.06000	0.73096	1.40029	0.36428	0.12304	0.70196	0.42428	1.15524	0.82500	1.00000	25.00000
07/17/2014 00:00	TN0028827	0.50000	8.50000	0.27383	0.01000	0.12183	0.23338	0.06071	0.12304	0.70196	0.07071	0.19254	0.82500	1.00000	25.00000
07/18/2014 00:00	TN0028827	0.90000	8.50000	0.30494	0.20000	1.70807	3.34462	0.85124	0.12304	0.70196	1.05124	2.75931	0.82500	1.00000	25.00000
07/19/2014 00:00	TN0028827	0.90000	10.80000	0.68392	0.10000	1.21826	2.33382	0.60714	0.12304	0.70196	0.70714	1.92540	0.82500	2.00000	25.00000
07/20/2014 00:00	TN0028827	1.00000	10.20000	0.42016	0.30000	1.64133	3.34462	0.81798	0.12304	0.70196	1.11798	2.75931	0.82500	2.00000	25.00000
07/21/2014 00:00	TN0028827	0.90000	10.80000	0.37285	0.01000	0.12183	0.23338	0.06071	0.12304	0.70196	0.07071	0.19254	0.82500	1.00000	25.00000
07/22/2014 00:00	TN0028827	1.90000	11.10000	0.34174	0.10000	1.15000	1.76667	0.34000	0.13422	0.76578	0.44000	1.59000	0.90000	1.00000	25.00000
07/23/2014 00:00	TN0028827	0.80000	11.10000	0.32071	0.10000	1.21826	2.33382	0.60714	0.12304	0.70196	0.70714	1.92540	0.82500	1.00000	25.00000
07/24/2014 00:00	TN0028827	0.90000	11.20000	0.29749	0.08000	0.97461	1.86706	0.48571	0.12304	0.70196	0.56571	1.54032	0.82500	1.00000	25.00000
07/25/2014 00:00	TN0028827	0.70000	11.20000	0.27996	0.02000	0.24365	0.46676	0.12143	0.12304	0.70196	0.14143	0.38508	0.82500	1.00000	25.00000
07/26/2014 00:00	TN0028827	0.90000	9.70000	0.27733	0.10000	1.21826	2.33382	0.60714	0.12304	0.70196	0.70714	1.92540	0.82500	1.00000	25.00000
07/27/2014 00:00	TN0028827	0.80000	10.90000	0.27339	0.06000	0.73096	1.40029	0.36428	0.12304	0.70196	0.42428	1.15524	0.82500	1.00000	25.00000
07/28/2014 00:00	TN0028827	0.60000	10.80000	0.26331	0.05000	0.60913	1.16691	0.30357	0.12304	0.70196	0.35357	0.96270	0.82500	1.00000	25.00000
07/29/2014 00:00	TN0028827	0.90000	10.60000	0.25105	0.03000	1.05000	3.05000	0.75000	0.08948	0.51052	0.78000	1.83000	0.60000	1.00000	25.00000
07/30/2014 00:00	TN0028827	0.80000	10.90000	0.25017	0.08000	0.97461	1.86706	0.48571	0.12304	0.70196	0.56571	1.54032	0.82500	1.00000	25.00000
07/31/2014 00:00	TN0028827	0.70000	10.90000	0.25937	0.07000	0.85278	1.63367	0.42500	0.12304	0.70196	0.49500	1.34778	0.82500	1.00000	25.00000
08/01/2014 00:00	TN0028827	1.00000	10.90000	0.30318	0.10000	1.12604	1.53969	0.66008	0.16443	1.06057	0.76008	1.88612	1.22500	1.00000	25.00000
08/02/2014 00:00	TN0028827	0.80000	10.60000	0.26069	0.20000	1.61349	2.25250	0.94582	0.16443	1.06057	1.14582	2.75931	1.22500	2.00000	25.00000
08/03/2014 00:00	TN0028827	0.90000	10.70000	0.23966	0.20000	1.61349	2.25250	0.94582	0.16443	1.06057	1.14582	2.75931	1.22500	1.00000	25.00000
08/04/2014 00:00	TN0028827	0.80000	10.60000	0.28960	0.10000	1.12604	1.53969	0.66008	0.16443	1.06057	0.76008	1.88612	1.22500	1.00000	25.00000
08/05/2014 00:00	TN0028827	1.00000	10.60000	0.30494	0.10000	1.25000	1.95556	0.41000	0.12080	0.77920	0.51000	1.76000	0.90000	1.00000	25.00000
08/06/2014 00:00	TN0028827	2.20000	8.50000	0.30450	0.10000	1.12604	1.53969	0.66008	0.16443	1.06057	0.76008	1.88612	1.22500	1.00000	25.00000
08/07/2014 00:00	TN0028827	2.10000	8.60000	0.30844	0.04000	0.45041	0.61587	0.26403	0.16443	1.06057	0.30403	0.75445	1.22500	1.00000	25.00000
08/08/2014 00:00	TN0028827	0.70000	8.50000	0.27076	0.04000	0.45041	0.61587	0.26403	0.16443	1.06057	0.30403	0.75445	1.22500	1.00000	25.00000
08/09/2014 00:00	TN0028827	1.10000	10.20000	0.29135	0.20000	1.61349	2.25250	0.94582	0.16443	1.06057	1.14582	2.75931	1.22500	1.00000	25.00000
08/10/2014 00:00	TN0028827	0.70000	10.40000	0.30099	0.10000	1.12604	1.53969	0.66008	0.16443	1.06057	0.76008	1.88612	1.22500	1.00000	25.00000
08/11/2014 00:00	TN0028827	0.80000	10.40000	0.31764	0.10000	1.12604	1.53969	0.66008	0.16443	1.06057	0.76008	1.88612	1.22500	1.00000	25.00000
08/12/2014 00:00	TN0028827	1.00000	10.30000	0.28610	0.10000	1.05000	1.12941	0.77000	0.22819	1.47181	0.87000	1.92000	1.70000	1.00000	25.00000
08/13/2014 00:00	TN0028827	0.80000	10.40000	0.24491	0.10000	1.12604	1.53969	0.66008	0.16443	1.06057	0.76008	1.88612	1.22500	2.00000	25.00000
08/14/2014 00:00	TN0028827	1.00000	10.40000	0.24710	0.10000	1.12604	1.53969	0.66008	0.16443	1.06057	0.76008	1.88612	1.22500	2.00000	25.00000
08/15/2014 00:00	TN0028827	1.10000	10.60000	0.24316	0.01000	0.11260	0.15397	0.06601	0.16443	1.06057	0.07601	0.18861	1.22500	1.00000	25.00000
08/16/2014 00:00	TN0028827	1.20000	10.20000	0.24491	0.10000	1.12604	1.53969	0.66008	0.16443	1.06057	0.76008	1.88612	1.22500	1.00000	25.00000
08/17/2014 00:00	TN0028827	1.00000	10.10000	0.28610	0.10000	1.12604	1.53969	0.66008	0.16443	1.06057	0.76008	1.88612	1.22500	1.00000	25.00000
08/18/2014 00:00	TN0028827	0.90000	10.40000	0.28741	0.10000	1.12604	1.53969	0.66008	0.16443	1.06057	0.76008	1.88612	1.22500	1.00000	25.00000
08/19/2014 00:00	TN0028827	1.30000	10.90000	0.26901	0.10000	1.05000	1.80000	0.65000	0.13423	0.86577	0.75000	1.80000	1.00000	1.00000	25.00000
08/20/2014 00:00	TN0028827	1.10000	10.30000	0.26901	0.02000	0.22521	0.30794	0.13202	0.16443	1.06057	0.15202	0.37722	1.22500	1.00000	25.00000
08/21/2014 00:00	TN0028827	1.10000	10.40000	0.26682	0.01000	0.11260	0.15397	0.06601	0.16443	1.06057	0.07601	0.18861	1.22500	1.00000	25.00000
08/22/2014 00:00	TN0028827	1.20000	10.70000	0.25280	0.10000	1.12604	1.53969	0.66008	0.16443	1.06057	0.76008	1.88612	1.22500	1.00000	25.00000
08/23/2014 00:00	TN0028827	1.30000	10.30000	0.26156	0.10000	1.12604	1.53969	0.66008	0.16443	1.06057	0.76008	1.88612	1.22500	1.00000	25.00000
08/24/2014 00:00	TN0028827	1.00000	8.10000	0.26726	0.10000	1.12604	1.53969	0.66008	0.16443	1.06057	0.76008	1.88612	1.22500	1.00000	25.00000
08/25/2014 00:00	TN0028827	1.10000	8.40000	0.27865	0.10000	1.12604	1.53969	0.66008	0.16443	1.06057	0.76008	1.88612	1.22500	1.00000	25.00000
08/26/2014 00:00	TN0028827	1.00000	8.30000	0.25718	0.10000	1.15000	1.61538	0.85000	0.17450	1.12550	0.95000	2.10000	1.30000	1.00000	25.00000
08/27/2014 00:00	TN0028827	1.30000	8.40000	0.26025	0.20000	1.61349	2.25250	0.94582	0.16443	1.06057	1.14582	2.75931	1.22500	2.00000	25.00000
08/28/2014 00:00	TN0028827	1.40000	8.30000	0.26025	0.20000	1.61349	2.25250	0.94582	0.16443	1.06057	1.14582	2.75931	1.22500	1.00000	25.00000
08/29/2014 00:00	TN0028827	1.30000	8.00000	0.24623	0.01000	0.11260	0.15397	0.06601	0.16443	1.06057	0.07601	0.18861	1.22500	1.00000	25.00000
08/30/2014 00:00	TN0028827	1.30000	9.60000	0.36715	0.10000	1.12604	1.53969	0.66008	0.16443	1.06057	0.76008	1.88612	1.22500	1.00000	25.00000
08/31/2014 00:00	TN0028827	0.90000	10.90000	0.36102	0.10000	1.12604	1.53969	0.66008	0.16443	1.06057	0.76008	1.88612	1.22500	1.00000	25.00000
09/01/2014 00:00	TN0028827	1.10000	10.80000	0.30888	0.10000	1.68105	2.69201	0.97827	0.04897	0.97603	1.07827	2.75931	1.02500	1.00000	25.00000
09/02/2014 00:00	TN0028827	1.50000	10.80000	0.30406	0.10000	1.15000	2.00000	0.55000	0.04299	0.85701	0.65000	1.80000	0.90000	1.00000	25.00000
09/03/2014 00:00	TN0028827	1.30000	10.90000	0.30888	0.20000	1.61783	2.69201	0.94148	0.04897	0.97603	1.14148	2.75931	1.02500	1.00000	25.00000
09/04/2014 00:00	TN0028827	1.30000	10.80000	0.29793	0.20000	1.61783	2.69201	0.94148	0.04897	0.97603	1.14148	2.75931	1.02500	1.00000	25.00000
09/05/2014 00:00	TN0028827	1.20000	10.80000	0.27208	0.30000	1.55462	2.69201	0.90469	0.04897	0.97603	1.20469	2.75931	1.02500	1.00000	25.00000
09/06/2014 00:00	TN0028827	1.20000	10.80000	0.26594	0.10000	1.68105	2.69201	0.97827	0.04897	0.97603	1.07827	2.75931	1.02500	2.00000	25.00000
09/07/2014 00:00	TN0028827	1.00000	10.70000	0.26156	0.10000	1.68105	2.69201	0.97827	0.04897	0.97603	1.07827	2.75931	1.02500	1.00000	25.00000
09/08/2014 00:00	TN0028827	1.20000	10.60000	0.26375	0.08000	1.63585	2.60275	0.95196	0.04897	0.97603	1.03196	2.66782	1.02500	1.00000	25.00000
09/09/2014 00:00	TN0028827	1.40000	10.60000	0.26770	0.06000	1.25000	1.80000	0.85000	0.05733	1.14267	0.91000	2.16000	1.20000	1.00000	25.00000
09/10/2014 00:00	TN0028827	1.20000	10.60000	0.26156	0.10000	1.68105	2.69201	0.97827	0.04897	0.97603	1.07827	2.75931	1.02500	1.00000	25.00000
09/11/2014 00:00	TN0028827	1.40000	10.60000	0.26069	0.07000	1.43137	2.27740	0.83297	0.04897	0.97603	0.90297	2.33434	1.02500	1.00000	25.00000
09/12/2014 00:00	TN0028827	1.50000	10.70000	0.24535	0.07000	1.43137	2.27740	0.83297	0.04897	0.97603	0.90297	2.33434	1.02500	2.00000	25.00000
09/13/2014 00:00	TN0028827	1.30000	10.30000	0.24491	0.10000	1.68105	2.69201	0.97827	0.04897	0.97603	1.07827	2.75931	1.02500	1.00000	25.00000
09/14/2014 00:00	TN0028827	1.10000	10.70000	0.23615	0.08000	1.63585	2.60275	0.95196	0.04897	0.97603	1.03196	2.66782	1.02500	2.00000	25.00000
09/15/2014 00:00	TN0028827	0.90000	10.60000	0.24886	0.07000	1.43137	2.27740	0.83297	0.04897	0.97603	0.90297	2.33434	1.02500	2.00000	25.00000
09/16/2014 00:00	TN0028827	1.20000	10.60000	0.23659	0.04000	1.25000	1.44667	0.88000	0.07166	1.42834	0.92000	2.17000	1.50000	1.00000	25.00000
09/17/2014 00:00	TN0028827	1.20000	8.60000	0.23045	0.05000	1.02241	1.62672	0.59498	0.04897	0.97603	0.64498	1.66738	1.02500	1.00000	25.00000
09/18/2014 00:00	TN0028827	1.10000	8.70000	0.23045	0.07000	1.43137	2.27740	0.83297	0.04897	0.97603	0.90297	2.33434	1.02500	1.00000	25.00000
09/19/2014 00:00	TN0028827	1.20000	9.00000	0.27952	0.09000	1.68737	2.69201	0.98194	0.04897	0.97603	1.07194	2.75931	1.02500	1.00000	25.00000
09/20/2014 00:00	TN0028827	1.00000	8.50000	0.25148	0.10000	1.68105	2.69201	0.97827	0.04897	0.97603	1.07827	2.75931	1.02500	1.00000	25.00000
09/21/2014 00:00	TN0028827	1.10000	8.60000	0.24404	0.09000	1.68737	2.69201	0.98194	0.04897	0.97603	1.07194	2.75931	1.02500	2.00000	25.00000
09/22/2014 00:00	TN0028827	1.10000	8.40000	0.23615	0.07000	1.43137	2.27740	0.83297	0.04897	0.97603	0.90297	2.33434	1.02500	3.00000	25.00000
09/23/2014 00:00	TN0028827	0.90000	8.50000	0.23922	0.04000	1.45000	4.40000	0.71000	0.02389	0.47611	0.75000	2.20000	0.50000	2.00000	25.00000
09/24/2014 00:00	TN0028827	1.10000	8.80000	0.23659	0.05000	1.02241	1.62672	0.59498	0.04897	0.97603	0.64498	1.66738	1.02500	1.00000	25.00000
09/25/2014 00:00	TN0028827	1.10000	8.70000	0.24009	0.05000	1.02241	1.62672	0.59498	0.04897	0.97603	0.64498	1.66738	1.02500	1.00000	25.00000
09/26/2014 00:00	TN0028827	1.20000	8.70000	0.23045	0.06000	1.22689	1.95206	0.71397	0.04897	0.97603	0.77397	2.00086	1.02500	1.00000	25.00000
09/27/2014 00:00	TN0028827	1.50000	9.30000	0.23571	0.10000	1.68105	2.69201	0.97827	0.04897	0.97603	1.07827	2.75931	1.02500	3.00000	25.00000
09/28/2014 00:00	TN0028827	1.20000	11.20000	0.23834	0.09000	1.68737	2.69201	0.98194	0.04897	0.97603	1.07194	2.75931	1.02500	1.00000	25.00000
09/29/2014 00:00	TN0028827	0.70000	11.40000	0.23659	0.09000	1.68737	2.69201	0.98194	0.04897	0.97603	1.07194	2.75931	1.02500	1.00000	25.00000
09/30/2014 00:00	TN0028827	1.00000	11.40000	0.24447	0.07000	1.43137	2.27740	0.83297	0.04897	0.97603	0.90297	2.33434	1.02500	1.00000	25.00000
10/01/2014 00:00	TN0028827	0.90000	11.50000	0.22607	0.06000	1.72926	2.08250	0.97006	0.20883	1.11617	1.03006	2.75931	1.32500	1.00000	15.00000
10/02/2014 00:00	TN0028827	0.80000	11.40000	0.24228	0.04000	1.24503	1.49695	0.69842	0.20883	1.11617	0.73842	1.98346	1.32500	1.00000	15.00000
10/03/2014 00:00	TN0028827	0.70000	11.40000	0.24053	0.05000	1.55629	1.87118	0.87303	0.20883	1.11617	0.92303	2.47932	1.32500	1.00000	15.00000
10/04/2014 00:00	TN0028827	0.70000	11.00000	0.21643	0.08000	1.71644	2.08250	0.96287	0.20883	1.11617	1.04287	2.75931	1.32500	1.00000	15.00000
10/05/2014 00:00	TN0028827	0.60000	10.80000	0.22564	0.07000	1.72285	2.08250	0.96646	0.20883	1.11617	1.03646	2.75931	1.32500	1.00000	15.00000
10/06/2014 00:00	TN0028827	0.60000	10.40000	0.24579	0.03000	0.93377	1.12271	0.52382	0.20883	1.11617	0.55382	1.48759	1.32500	1.00000	15.00000
10/07/2014 00:00	TN0028827	0.80000	10.20000	0.27251	0.04000	1.55000	1.55882	1.06000	0.26793	1.43207	1.10000	2.65000	1.70000	1.00000	15.00000
10/08/2014 00:00	TN0028827	0.80000	10.20000	0.29135	0.04000	1.24503	1.49695	0.69842	0.20883	1.11617	0.73842	1.98346	1.32500	1.00000	15.00000
10/09/2014 00:00	TN0028827	0.60000	10.10000	0.26375	0.07000	1.72285	2.08250	0.96646	0.20883	1.11617	1.03646	2.75931	1.32500	1.00000	15.00000
10/10/2014 00:00	TN0028827	0.70000	10.00000	0.51042	0.03000	0.93377	1.12271	0.52382	0.20883	1.11617	0.55382	1.48759	1.32500	1.00000	15.00000
10/11/2014 00:00	TN0028827	0.70000	10.40000	0.43813	0.10000	1.70363	2.08250	0.95568	0.20883	1.11617	1.05568	2.75931	1.32500	1.00000	15.00000
10/12/2014 00:00	TN0028827	0.60000	11.50000	0.36846	0.10000	1.70363	2.08250	0.95568	0.20883	1.11617	1.05568	2.75931	1.32500	1.00000	15.00000
